AL,13,2004091918,3, OFCL,0, 132N,  326W,30,1004, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, MBL,270,10, ,,,,,,,
AL,13,2004092418,3, OFCL,24, 162N,  466W,40,1002, TD,34, AAA,50,0,0,0,0,0,0,50,0,    ,0, HSM,320,8, ,,,,,,,
AL,13,2004092418,3, OFCL,36, 178N,  472W,45,1002, TD,34, AAA,50,0,0,0,0,0,0,55,0,    ,0, HSM,340,8, ,,,,,,,
AL,13,2004092418,3, OFCL,48, 197N,  476W,50,1002, TD,34, AAA,60,0,0,0,0,0,0,60,0,    ,0, HSM,350,10, ,,,,,,,
AL,13,2004092418,3, OFCL,48, 197N,  476W,50,1002, TD,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,350,10, ,,,,,,,
AL,13,2004092418,3, OFCL,72, 238N,  478W,60,1002, TD,34, AAA,60,0,0,0,0,0,0,75,0,    ,0, HSM,355,10, ,,,,,,,
AL,13,2004092418,3, OFCL,72, 238N,  478W,60,1002, TD,50, AAA,25,0,0,0,0,0,0,75,0,    ,0, HSM,355,10, ,,,,,,,
AL,13,2004092418,3, OFCL,96, 275N,  478W,60,1002, TD,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, HSM,360,9, ,,,,,,,
AL,13,2004092418,3, OFCL,120, 310N,  478W,60,1002, TD,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, HSM,360,9, ,,,,,,,
AL,13,2004092500,3, OFCL,0, 142N,  444W,30,1002, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, HSM,290,6, ,,,,,,,
AL,13,2004092500,3, OFCL,3, 143N,  447W,30,1002, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, HSM,305,7,           ,  ,12, NEQ,50,100,100,50
AL,13,2004092500,3, OFCL,12, 150N,  457W,35,1002, TD,34, AAA,50,0,0,0,0,0,0,45,0,    ,0, HSM,305,8, ,,,,,,,
AL,13,2004092500,3, OFCL,24, 165N,  467W,40,1002, TD,34, AAA,40,0,0,0,0,0,0,50,0,    ,0, HSM,325,9, ,,,,,,,
AL,13,2004092500,3, OFCL,36, 182N,  473W,45,1002, TD,34, AAA,45,0,0,0,0,0,0,55,0,    ,0, HSM,340,9, ,,,,,,,
AL,13,2004092500,3, OFCL,48, 200N,  477W,50,1002, TD,34, AAA,60,0,0,0,0,0,0,60,0,    ,0, HSM,350,9, ,,,,,,,
AL,13,2004092500,3, OFCL,48, 200N,  477W,50,1002, TD,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,350,9, ,,,,,,,
AL,13,2004092500,3, OFCL,72, 235N,  480W,60,1002, TD,34, AAA,60,0,0,0,0,0,0,75,0,    ,0, HSM,355,9, ,,,,,,,
AL,13,2004092500,3, OFCL,72, 235N,  480W,60,1002, TD,50, AAA,25,0,0,0,0,0,0,75,0,    ,0, HSM,355,9, ,,,,,,,
AL,13,2004092500,3, OFCL,96, 270N,  480W,60,1002, TD,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, HSM,360,9, ,,,,,,,
AL,13,2004092500,3, OFCL,120, 300N,  480W,60,1002, TD,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, HSM,360,8, ,,,,,,,
AL,13,2004092506,3, OFCL,0, 149N,  449W,35,1002, TS,34, NEQ,50,50,50,50,0,0,0,45,0,    ,0, HSM,320,8, ,,,,,,,
AL,13,2004092506,3, OFCL,3, 152N,  452W,35,1002, TS,34, NEQ,50,50,50,50,0,0,0,45,0,    ,0, HSM,315,8,           ,  ,12, NEQ,50,100,100,50
AL,13,2004092506,3, OFCL,12, 162N,  462W,40,1002, TS,34, AAA,50,0,0,0,0,0,0,50,0,    ,0, HSM,315,9, ,,,,,,,
AL,13,2004092506,3, OFCL,24, 175N,  471W,45,1002, TS,34, AAA,50,0,0,0,0,0,0,55,0,    ,0, HSM,325,8, ,,,,,,,
AL,13,2004092506,3, OFCL,36, 190N,  480W,50,1002, TS,34, AAA,50,0,0,0,0,0,0,60,0,    ,0, HSM,330,9, ,,,,,,,
AL,13,2004092506,3, OFCL,36, 190N,  480W,50,1002, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,330,9, ,,,,,,,
AL,13,2004092506,3, OFCL,48, 205N,  486W,55,1002, TS,34, AAA,60,0,0,0,0,0,0,65,0,    ,0, HSM,340,8, ,,,,,,,
AL,13,2004092506,3, OFCL,48, 205N,  486W,55,1002, TS,50, AAA,25,0,0,0,0,0,0,65,0,    ,0, HSM,340,8, ,,,,,,,
AL,13,2004092506,3, OFCL,72, 240N,  500W,60,1002, TS,34, AAA,60,0,0,0,0,0,0,75,0,    ,0, HSM,340,9, ,,,,,,,
AL,13,2004092506,3, OFCL,72, 240N,  500W,60,1002, TS,50, AAA,25,0,0,0,0,0,0,75,0,    ,0, HSM,340,9, ,,,,,,,
AL,13,2004092506,3, OFCL,96, 270N,  510W,60,1002, TS,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, HSM,345,8, ,,,,,,,
AL,13,2004092506,3, OFCL,120, 295N,  515W,60,1002, TS,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, HSM,350,6, ,,,,,,,
AL,13,2004092512,3, OFCL,0, 156N,  454W,35,1002, TS,34, NEQ,60,75,60,60,0,0,0,45,0,    ,0, HSM,325,9, ,,,,,,,
AL,13,2004092512,3, OFCL,3, 159N,  456W,35,1002, TS,34, NEQ,60,75,60,60,0,0,0,45,0,    ,0, HSM,320,8,           ,  ,12, NEQ,50,100,100,50
AL,13,2004092512,3, OFCL,12, 168N,  464W,40,1002, TS,34, NEQ,75,75,60,60,0,0,0,50,0,    ,0, HSM,320,8, ,,,,,,,
AL,13,2004092512,3, OFCL,24, 180N,  472W,45,1002, TS,34, NEQ,75,75,60,60,0,0,0,55,0,    ,0, HSM,330,7, ,,,,,,,
AL,13,2004092512,3, OFCL,36, 194N,  479W,50,1002, TS,34, AAA,75,0,0,0,0,0,0,60,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092512,3, OFCL,36, 194N,  479W,50,1002, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092512,3, OFCL,48, 210N,  485W,55,1002, TS,34, AAA,75,0,0,0,0,0,0,65,0,    ,0, HSM,340,8, ,,,,,,,
AL,13,2004092512,3, OFCL,48, 210N,  485W,55,1002, TS,50, AAA,25,0,0,0,0,0,0,65,0,    ,0, HSM,340,8, ,,,,,,,
AL,13,2004092512,3, OFCL,72, 237N,  500W,60,1002, TS,34, AAA,75,0,0,0,0,0,0,75,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092512,3, OFCL,72, 237N,  500W,60,1002, TS,50, AAA,25,0,0,0,0,0,0,75,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092512,3, OFCL,96, 255N,  515W,60,1002, TS,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, HSM,325,6, ,,,,,,,
AL,13,2004092512,3, OFCL,120, 270N,  540W,60,1002, TS,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, HSM,305,7, ,,,,,,,
AL,13,2004092518,3, OFCL,0, 168N,  456W,35,1002, TS,34, NEQ,75,75,60,60,0,0,0,45,0,    ,0, HSM,335,9, ,,,,,,,
AL,13,2004092518,3, OFCL,3, 172N,  458W,35,1002, TS,34, NEQ,75,75,60,60,0,0,0,45,0,    ,0, HSM,335,9,           ,  ,12, NEQ,125,125,90,90
AL,13,2004092518,3, OFCL,12, 183N,  464W,40,1002, TS,34, NEQ,75,75,60,60,0,0,0,50,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092518,3, OFCL,24, 198N,  471W,45,1002, TS,34, NEQ,75,75,60,60,0,0,0,55,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092518,3, OFCL,36, 214N,  479W,50,1002, TS,34, AAA,75,0,0,0,0,0,0,60,0,    ,0, HSM,335,9, ,,,,,,,
AL,13,2004092518,3, OFCL,36, 214N,  479W,50,1002, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,335,9, ,,,,,,,
AL,13,2004092518,3, OFCL,48, 232N,  487W,55,1002, TS,34, AAA,75,0,0,0,0,0,0,65,0,    ,0, HSM,340,10, ,,,,,,,
AL,13,2004092518,3, OFCL,48, 232N,  487W,55,1002, TS,50, AAA,25,0,0,0,0,0,0,65,0,    ,0, HSM,340,10, ,,,,,,,
AL,13,2004092518,3, OFCL,72, 255N,  500W,60,1002, TS,34, AAA,75,0,0,0,0,0,0,75,0,    ,0, HSM,335,6, ,,,,,,,
AL,13,2004092518,3, OFCL,72, 255N,  500W,60,1002, TS,50, AAA,25,0,0,0,0,0,0,75,0,    ,0, HSM,335,6, ,,,,,,,
AL,13,2004092518,3, OFCL,96, 280N,  510W,60,1002, TS,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, HSM,340,7, ,,,,,,,
AL,13,2004092518,3, OFCL,120, 300N,  520W,60,1002, TS,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, HSM,335,5, ,,,,,,,
AL,13,2004092600,3, OFCL,0, 176N,  460W,45,1001, TS,34, NEQ,100,90,50,50,0,0,0,55,0,    ,0, HSM,335,9, ,,,,,,,
AL,13,2004092600,3, OFCL,3, 180N,  462W,45,1001, TS,34, NEQ,100,90,50,50,0,0,0,55,0,    ,0, HSM,335,9,           ,  ,12, NEQ,150,150,90,90
AL,13,2004092600,3, OFCL,12, 191N,  468W,50,1001, TS,34, NEQ,100,100,50,50,0,0,0,60,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092600,3, OFCL,12, 191N,  468W,50,1001, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092600,3, OFCL,24, 207N,  475W,55,1001, TS,34, NEQ,100,100,50,50,0,0,0,65,0,    ,0, HSM,340,9, ,,,,,,,
AL,13,2004092600,3, OFCL,24, 207N,  475W,55,1001, TS,50, AAA,25,0,0,0,0,0,0,65,0,    ,0, HSM,340,9, ,,,,,,,
AL,13,2004092600,3, OFCL,36, 225N,  482W,60,1001, TS,34, NEQ,100,100,90,90,0,0,0,75,0,    ,0, HSM,340,10, ,,,,,,,
AL,13,2004092600,3, OFCL,36, 225N,  482W,60,1001, TS,50, AAA,25,0,0,0,0,0,0,75,0,    ,0, HSM,340,10, ,,,,,,,
AL,13,2004092600,3, OFCL,48, 243N,  490W,60,1001, TS,34, NEQ,100,100,90,90,0,0,0,75,0,    ,0, HSM,340,10, ,,,,,,,
AL,13,2004092600,3, OFCL,48, 243N,  490W,60,1001, TS,50, AAA,25,0,0,0,0,0,0,75,0,    ,0, HSM,340,10, ,,,,,,,
AL,13,2004092600,3, OFCL,72, 270N,  500W,65,1001, TS,34, NEQ,100,100,90,90,0,0,0,80,0,    ,0, HSM,340,7, ,,,,,,,
AL,13,2004092600,3, OFCL,72, 270N,  500W,65,1001, TS,50, AAA,25,0,0,0,0,0,0,80,0,    ,0, HSM,340,7, ,,,,,,,
AL,13,2004092600,3, OFCL,96, 295N,  505W,65,1001, TS,34, NEQ,0,0,0,0,0,0,0,80,0,    ,0, HSM,350,6, ,,,,,,,
AL,13,2004092600,3, OFCL,120, 315N,  505W,65,1001, TS,34, NEQ,0,0,0,0,0,0,0,80,0,    ,0, HSM,360,5, ,,,,,,,
AL,13,2004092606,3, OFCL,0, 180N,  459W,45,1001, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, JLF,350,5, ,,,,,,,
AL,13,2004092606,3, OFCL,3, 184N,  460W,45,1001, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, JLF,350,7,           ,  ,12, NEQ,150,150,90,90
AL,13,2004092606,3, OFCL,12, 197N,  463W,50,1001, TS,34, NEQ,100,100,50,50,0,0,0,60,0,    ,0, JLF,350,9, ,,,,,,,
AL,13,2004092606,3, OFCL,12, 197N,  463W,50,1001, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, JLF,350,9, ,,,,,,,
AL,13,2004092606,3, OFCL,24, 214N,  470W,50,1001, TS,34, NEQ,100,100,50,50,0,0,0,60,0,    ,0, JLF,340,9, ,,,,,,,
AL,13,2004092606,3, OFCL,24, 214N,  470W,50,1001, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, JLF,340,9, ,,,,,,,
AL,13,2004092606,3, OFCL,36, 230N,  477W,50,1001, TS,34, NEQ,100,100,75,75,0,0,0,60,0,    ,0, JLF,340,9, ,,,,,,,
AL,13,2004092606,3, OFCL,36, 230N,  477W,50,1001, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, JLF,340,9, ,,,,,,,
AL,13,2004092606,3, OFCL,48, 245N,  485W,55,1001, TS,34, AAA,100,0,0,0,0,0,0,65,0,    ,0, JLF,335,8, ,,,,,,,
AL,13,2004092606,3, OFCL,48, 245N,  485W,55,1001, TS,50, AAA,25,0,0,0,0,0,0,65,0,    ,0, JLF,335,8, ,,,,,,,
AL,13,2004092606,3, OFCL,72, 265N,  500W,65,1001, TS,34, AAA,100,0,0,0,0,0,0,80,0,    ,0, JLF,325,6, ,,,,,,,
AL,13,2004092606,3, OFCL,72, 265N,  500W,65,1001, TS,50, AAA,35,0,0,0,0,0,0,80,0,    ,0, JLF,325,6, ,,,,,,,
AL,13,2004092606,3, OFCL,96, 290N,  515W,65,1001, TS,34, NEQ,0,0,0,0,0,0,0,80,0,    ,0, JLF,330,7, ,,,,,,,
AL,13,2004092606,3, OFCL,120, 320N,  520W,65,1001, TS,34, NEQ,0,0,0,0,0,0,0,80,0,    ,0, JLF,350,8, ,,,,,,,
AL,13,2004092612,3, OFCL,0, 186N,  460W,50,997, TS,34, NEQ,100,100,50,50,0,0,0,60,0,    ,0, HSM,350,6, ,,,,,,,
AL,13,2004092612,3, OFCL,0, 186N,  460W,50,997, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,350,6, ,,,,,,,
AL,13,2004092612,3, OFCL,3, 190N,  461W,50,997, TS,34, NEQ,100,100,50,50,0,0,0,60,0,    ,0, HSM,345,8,           ,  ,12, NEQ,150,150,90,90
AL,13,2004092612,3, OFCL,3, 190N,  461W,50,997, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,345,8,           ,  ,12, NEQ,150,150,90,90
AL,13,2004092612,3, OFCL,12, 203N,  466W,50,997, TS,34, NEQ,100,100,50,50,0,0,0,60,0,    ,0, HSM,340,9, ,,,,,,,
AL,13,2004092612,3, OFCL,12, 203N,  466W,50,997, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,340,9, ,,,,,,,
AL,13,2004092612,3, OFCL,24, 218N,  473W,50,997, TS,34, NEQ,100,100,50,50,0,0,0,60,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092612,3, OFCL,24, 218N,  473W,50,997, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092612,3, OFCL,36, 231N,  481W,50,997, TS,34, NEQ,100,100,75,75,0,0,0,60,0,    ,0, HSM,330,7, ,,,,,,,
AL,13,2004092612,3, OFCL,36, 231N,  481W,50,997, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,330,7, ,,,,,,,
AL,13,2004092612,3, OFCL,48, 245N,  492W,55,997, TS,34, AAA,100,0,0,0,0,0,0,65,0,    ,0, HSM,325,9, ,,,,,,,
AL,13,2004092612,3, OFCL,48, 245N,  492W,55,997, TS,50, AAA,30,0,0,0,0,0,0,65,0,    ,0, HSM,325,9, ,,,,,,,
AL,13,2004092612,3, OFCL,72, 265N,  503W,65,997, TS,34, AAA,100,0,0,0,0,0,0,80,0,    ,0, HSM,335,6, ,,,,,,,
AL,13,2004092612,3, OFCL,72, 265N,  503W,65,997, TS,50, AAA,40,0,0,0,0,0,0,80,0,    ,0, HSM,335,6, ,,,,,,,
AL,13,2004092612,3, OFCL,96, 295N,  515W,65,997, TS,34, NEQ,0,0,0,0,0,0,0,80,0,    ,0, HSM,340,8, ,,,,,,,
AL,13,2004092612,3, OFCL,120, 325N,  530W,65,997, TS,34, NEQ,0,0,0,0,0,0,0,80,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092618,3, OFCL,0, 193N,  460W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,360,7, ,,,,,,,
AL,13,2004092618,3, OFCL,3, 197N,  461W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,355,8,           ,  ,12, NEQ,150,150,90,90
AL,13,2004092618,3, OFCL,12, 209N,  466W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,340,9, ,,,,,,,
AL,13,2004092618,3, OFCL,24, 225N,  475W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,335,9, ,,,,,,,
AL,13,2004092618,3, OFCL,36, 238N,  484W,50,1000, TS,34, NEQ,100,100,75,75,0,0,0,60,0,    ,0, HSM,330,8, ,,,,,,,
AL,13,2004092618,3, OFCL,36, 238N,  484W,50,1000, TS,50, AAA,25,0,0,0,0,0,0,60,0,    ,0, HSM,330,8, ,,,,,,,
AL,13,2004092618,3, OFCL,48, 252N,  489W,55,1000, TS,34, AAA,100,0,0,0,0,0,0,65,0,    ,0, HSM,340,7, ,,,,,,,
AL,13,2004092618,3, OFCL,48, 252N,  489W,55,1000, TS,50, AAA,30,0,0,0,0,0,0,65,0,    ,0, HSM,340,7, ,,,,,,,
AL,13,2004092618,3, OFCL,72, 281N,  500W,65,1000, TS,34, AAA,100,0,0,0,0,0,0,80,0,    ,0, HSM,340,8, ,,,,,,,
AL,13,2004092618,3, OFCL,72, 281N,  500W,65,1000, TS,50, AAA,40,0,0,0,0,0,0,80,0,    ,0, HSM,340,8, ,,,,,,,
AL,13,2004092618,3, OFCL,96, 305N,  510W,65,1000, TS,34, NEQ,0,0,0,0,0,0,0,80,0,    ,0, HSM,340,6, ,,,,,,,
AL,13,2004092618,3, OFCL,120, 325N,  520W,65,1000, TS,34, NEQ,0,0,0,0,0,0,0,80,0,    ,0, HSM,335,5, ,,,,,,,
AL,13,2004092700,3, OFCL,0, 195N,  460W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,360,5, ,,,,,,,
AL,13,2004092700,3, OFCL,3, 197N,  461W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,355,5,           ,  ,12, NEQ,150,150,90,90
AL,13,2004092700,3, OFCL,12, 208N,  464W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,345,8, ,,,,,,,
AL,13,2004092700,3, OFCL,24, 224N,  474W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,330,9, ,,,,,,,
AL,13,2004092700,3, OFCL,36, 240N,  484W,50,1000, TS,34, NEQ,100,100,75,75,0,0,0,60,0,    ,0, HSM,330,9, ,,,,,,,
AL,13,2004092700,3, OFCL,36, 240N,  484W,50,1000, TS,50, NEQ,50,50,0,0,0,0,0,60,0,    ,0, HSM,330,9, ,,,,,,,
AL,13,2004092700,3, OFCL,48, 254N,  491W,55,1000, TS,34, AAA,100,0,0,0,0,0,0,65,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092700,3, OFCL,48, 254N,  491W,55,1000, TS,50, NEQ,50,50,25,25,0,0,0,65,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092700,3, OFCL,72, 275N,  500W,65,1000, TS,34, AAA,100,0,0,0,0,0,0,80,0,    ,0, HSM,340,6, ,,,,,,,
AL,13,2004092700,3, OFCL,72, 275N,  500W,65,1000, TS,50, AAA,50,0,0,0,0,0,0,80,0,    ,0, HSM,340,6, ,,,,,,,
AL,13,2004092700,3, OFCL,96, 290N,  505W,65,1000, TS,34, NEQ,0,0,0,0,0,0,0,80,0,    ,0, HSM,345,4, ,,,,,,,
AL,13,2004092700,3, OFCL,120, 310N,  510W,65,1000, TS,34, NEQ,0,0,0,0,0,0,0,80,0,    ,0, HSM,350,5, ,,,,,,,
AL,13,2004092706,3, OFCL,0, 200N,  461W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,350,5, ,,,,,,,
AL,13,2004092706,3, OFCL,3, 202N,  462W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,350,5,           ,  ,12, NEQ,150,150,90,90
AL,13,2004092706,3, OFCL,12, 214N,  465W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,345,8, ,,,,,,,
AL,13,2004092706,3, OFCL,24, 228N,  473W,45,1000, TS,34, NEQ,100,100,50,50,0,0,0,55,0,    ,0, HSM,330,8, ,,,,,,,
AL,13,2004092706,3, OFCL,36, 242N,  481W,50,1000, TS,34, NEQ,100,100,75,75,0,0,0,60,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092706,3, OFCL,36, 242N,  481W,50,1000, TS,50, NEQ,50,50,0,0,0,0,0,60,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092706,3, OFCL,48, 256N,  489W,55,1000, TS,34, NEQ,100,100,75,75,0,0,0,65,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092706,3, OFCL,48, 256N,  489W,55,1000, TS,50, NEQ,50,50,25,25,0,0,0,65,0,    ,0, HSM,335,8, ,,,,,,,
AL,13,2004092706,3, OFCL,72, 280N,  501W,65,1000, TS,34, AAA,100,0,0,0,0,0,0,80,0,    ,0, HSM,335,7, ,,,,,,,
AL,13,2004092706,3, OFCL,72, 280N,  501W,65,1000, TS,50, AAA,50,0,0,0,0,0,0,80,0,    ,0, HSM,335,7, ,,,,,,,
