AL,14,2018100618,3, OFCL,0,178N,866W,25.0,0, DB,34, NEQ,0,0,0,0,0,0,0,35,0,    ,0, JLB,310,5, ,,,,,,,,
AL,14,2018100618,3, OFCL,3,179N,867W,25.0,1006, DB,34, NEQ,0,0,0,0,0,0,0,35,0,    ,0, JLB,325,5, ,,,,,,,,
AL,14,2018100618,3, OFCL,12,184N,868W,30.0,0, DB,34, NEQ,0,0,0,0,0,0,0,35,0,    ,0, JLB,350,5, ,,,,,,,,
AL,14,2018100618,3, OFCL,24,191N,857W,45.0,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,5,6, ,,,,,,,,
AL,14,2018100618,3, OFCL,36,202N,854W,60.0,0, TS,34, NEQ,120,80,0,0,0,0,0,45,0,    ,0, JLB,360,6, ,,,,,,,,
AL,14,2018100618,3, OFCL,48,217N,851W,75.0,0, TS,34, NEQ,120,120,0,0,0,0,0,50,0,    ,0, JLB,355,8, ,,,,,,,,
AL,14,2018100618,3, OFCL,72,256N,864W,100.0,0, TS,34, NEQ,120,120,60,60,0,0,0,65,0,    ,0, JLB,350,9, ,,,,,,,,
AL,14,2018100618,3, OFCL,72,256N,864W,100.0,0, TS,50, NEQ,60,60,0,0,0,0,0,65,0,    ,0, JLB,350,9, ,,,,,,,,
AL,14,2018100618,3, OFCL,96,302N,854W,135.0,0, TS,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, JLB,10,11, ,,,,,,,,
AL,14,2018100618,3, OFCL,120,356N,800W,45.0,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,40,16, ,,,,,,,,
AL,14,2018100618,3, OFCL,144,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,45,0,    ,0, JLB,50,25, ,,,,,,,,
AL,14,2018100618,3, OFCL,168,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,50,0,    ,0, JLB,60,41, ,,,,,,,,
AL,14,2018100700,3, OFCL,0,181N,869W,25.0,0, LO,34, NEQ,0,0,0,0,0,0,0,35,0,    ,0, LAA,360,7, ,,,,,,,,
AL,14,2018100700,3, OFCL,3,182N,868W,27.5,1004, LO,34, NEQ,0,0,0,0,0,0,0,35,0,    ,0, LAA,360,6, ,,,,,,,,
AL,14,2018100700,3, OFCL,12,188N,864W,35.0,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, LAA,10,5, ,,,,,,,,
AL,14,2018100700,3, OFCL,24,197N,855W,50.0,0, TS,34, NEQ,100,75,0,20,0,0,0,45,0,    ,0, LAA,10,8, ,,,,,,,,
AL,14,2018100700,3, OFCL,36,209N,851W,65.0,0, TS,34, NEQ,100,80,40,40,0,0,0,50,0,    ,0, LAA,5,7, ,,,,,,,,
AL,14,2018100700,3, OFCL,48,227N,852W,85.0,0, TS,34, NEQ,120,120,60,60,0,0,0,55,0,    ,0, LAA,355,8, ,,,,,,,,
AL,14,2018100700,3, OFCL,72,266N,865W,110.0,0, TS,34, NEQ,120,120,60,60,0,0,0,65,0,    ,0, LAA,345,9, ,,,,,,,,
AL,14,2018100700,3, OFCL,72,266N,865W,110.0,0, TS,50, NEQ,60,60,0,0,0,0,0,65,0,    ,0, LAA,345,9, ,,,,,,,,
AL,14,2018100700,3, OFCL,96,315N,845W,80.0,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, LAA,20,12, ,,,,,,,,
AL,14,2018100700,3, OFCL,120,356N,800W,45.0,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, LAA,40,22, ,,,,,,,,
AL,14,2018100700,3, OFCL,144,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, LAA,70,23, ,,,,,,,,
AL,14,2018100706,3, OFCL,0,184N,868W,30.0,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, RJB,340,3, ,,,,,,,,
AL,14,2018100706,3, OFCL,3,186N,866W,32.5,1004, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, RJB,340,3, ,,,,,,,,
AL,14,2018100706,3, OFCL,12,191N,857W,45.0,0, TS,34, NEQ,60,40,0,0,0,0,0,45,0,    ,0, RJB,15,5, ,,,,,,,,
AL,14,2018100706,3, OFCL,24,202N,854W,60.0,0, TS,34, NEQ,110,70,30,40,0,0,0,55,0,    ,0, RJB,10,7, ,,,,,,,,
AL,14,2018100706,3, OFCL,36,217N,851W,75.0,0, TS,34, NEQ,130,100,40,80,0,0,0,60,0,    ,0, RJB,355,8, ,,,,,,,,
AL,14,2018100706,3, OFCL,36,217N,851W,75.0,0, TS,50, NEQ,30,30,0,0,0,0,0,60,0,    ,0, RJB,355,8, ,,,,,,,,
AL,14,2018100706,3, OFCL,48,237N,858W,85.0,0, TS,34, NEQ,130,120,50,100,0,0,0,65,0,    ,0, RJB,345,8, ,,,,,,,,
AL,14,2018100706,3, OFCL,48,237N,858W,85.0,0, TS,50, NEQ,60,40,0,30,0,0,0,65,0,    ,0, RJB,345,8, ,,,,,,,,
AL,14,2018100706,3, OFCL,72,277N,866W,120.0,0, HU,34, NEQ,130,130,70,80,0,0,0,80,0,    ,0, RJB,355,9, ,,,,,,,,
AL,14,2018100706,3, OFCL,72,277N,866W,120.0,0, HU,50, NEQ,60,60,30,30,0,0,0,80,0,    ,0, RJB,355,9, ,,,,,,,,
AL,14,2018100706,3, OFCL,96,328N,832W,50.0,0, TS,34, NEQ,0,0,0,0,0,0,0,55,0,    ,0, RJB,30,13, ,,,,,,,,
AL,14,2018100706,3, OFCL,120,356N,800W,45.0,0, TS,34, NEQ,0,0,0,0,0,0,0,55,0,    ,0, RJB,50,21, ,,,,,,,,
AL,14,2018100706,3, OFCL,144,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, RJB,70,29, ,,,,,,,,
AL,14,2018100706,3, OFCL,168,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, RJB,60,42, ,,,,,,,,
AL,14,2018100712,3, OFCL,0,188N,864W,35.0,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, DPB,10,6, ,,,,,,,,
AL,14,2018100712,3, OFCL,3,189N,860W,40.0,1004, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, DPB,360,5, ,,,,,,,,
AL,14,2018100712,3, OFCL,12,197N,855W,50.0,0, TS,34, NEQ,70,50,0,0,0,0,0,50,0,    ,0, DPB,25,6, ,,,,,,,,
AL,14,2018100712,3, OFCL,24,209N,851W,65.0,0, TS,34, NEQ,110,70,30,40,0,0,0,55,0,    ,0, DPB,360,8, ,,,,,,,,
AL,14,2018100712,3, OFCL,36,227N,852W,85.0,0, TS,34, NEQ,130,100,40,80,0,0,0,65,0,    ,0, DPB,350,9, ,,,,,,,,
AL,14,2018100712,3, OFCL,36,227N,852W,85.0,0, TS,50, NEQ,40,40,0,20,0,0,0,65,0,    ,0, DPB,350,9, ,,,,,,,,
AL,14,2018100712,3, OFCL,48,246N,862W,90.0,0, TS,34, NEQ,130,120,50,100,0,0,0,75,0,    ,0, DPB,350,9, ,,,,,,,,
AL,14,2018100712,3, OFCL,48,246N,862W,90.0,0, TS,50, NEQ,60,40,0,30,0,0,0,75,0,    ,0, DPB,350,9, ,,,,,,,,
AL,14,2018100712,3, OFCL,72,290N,863W,125.0,0, HU,34, NEQ,130,130,70,80,0,0,0,85,0,    ,0, DPB,10,10, ,,,,,,,,
AL,14,2018100712,3, OFCL,72,290N,863W,125.0,0, HU,50, NEQ,60,60,30,30,0,0,0,85,0,    ,0, DPB,10,10, ,,,,,,,,
AL,14,2018100712,3, OFCL,96,341N,817W,45.0,0, TS,34, NEQ,0,0,0,0,0,0,0,55,0,    ,0, DPB,40,14, ,,,,,,,,
AL,14,2018100712,3, OFCL,120,356N,800W,45.0,0, TS,34, NEQ,0,0,0,0,0,0,0,55,0,    ,0, DPB,55,23, ,,,,,,,,
AL,14,2018100712,3, OFCL,144,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, DPB,65,34, ,,,,,,,,
AL,14,2018100712,3, OFCL,168,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, DPB,55,38, ,,,,,,,,
AL,14,2018100718,3, OFCL,0,191N,857W,45.0,0, TS,34, NEQ,120,180,0,0,0,0,0,50,20,    ,0, DPB,65,7, ,,,,,,,,
AL,14,2018100718,3, OFCL,3,194N,856W,47.5,999, TS,34, NEQ,120,180,0,0,0,0,0,50,20,    ,0, DPB,20,3,           ,  ,12, NEQ,90,90,0,0,
AL,14,2018100718,3, OFCL,12,202N,854W,60.0,0, TS,34, NEQ,120,180,0,40,0,0,0,60,20,    ,0, DPB,355,6, ,,,,,,,,
AL,14,2018100718,3, OFCL,12,202N,854W,60.0,0, TS,50, NEQ,50,50,0,0,0,0,0,60,20,    ,0, DPB,355,6, ,,,,,,,,
AL,14,2018100718,3, OFCL,24,217N,851W,75.0,0, TS,34, NEQ,120,150,30,50,0,0,0,75,20,    ,0, DPB,350,7, ,,,,,,,,
AL,14,2018100718,3, OFCL,24,217N,851W,75.0,0, TS,50, NEQ,60,60,0,20,0,0,0,75,20,    ,0, DPB,350,7, ,,,,,,,,
AL,14,2018100718,3, OFCL,36,237N,858W,85.0,0, HU,34, NEQ,140,140,40,80,0,0,0,85,20,    ,0, DPB,350,9, ,,,,,,,,
AL,14,2018100718,3, OFCL,36,237N,858W,85.0,0, HU,50, NEQ,60,60,20,40,0,0,0,85,20,    ,0, DPB,350,9, ,,,,,,,,
AL,14,2018100718,3, OFCL,36,237N,858W,85.0,0, HU,64, NEQ,25,25,0,20,0,0,0,85,20,    ,0, DPB,350,9, ,,,,,,,,
AL,14,2018100718,3, OFCL,48,256N,864W,100.0,0, HU,34, NEQ,130,130,60,100,0,0,0,100,20,    ,0, DPB,345,9, ,,,,,,,,
AL,14,2018100718,3, OFCL,48,256N,864W,100.0,0, HU,50, NEQ,60,60,30,40,0,0,0,100,20,    ,0, DPB,345,9, ,,,,,,,,
AL,14,2018100718,3, OFCL,48,256N,864W,100.0,0, HU,64, NEQ,25,25,15,25,0,0,0,100,20,    ,0, DPB,345,9, ,,,,,,,,
AL,14,2018100718,3, OFCL,72,302N,854W,135.0,0, HU,34, NEQ,130,130,70,80,0,0,0,105,20,    ,0, DPB,10,11, ,,,,,,,,
AL,14,2018100718,3, OFCL,72,302N,854W,135.0,0, HU,50, NEQ,60,60,30,40,0,0,0,105,20,    ,0, DPB,10,11, ,,,,,,,,
AL,14,2018100718,3, OFCL,96,356N,800W,45.0,0, TS,34, NEQ,0,0,0,0,0,0,0,60,20,    ,0, DPB,45,16, ,,,,,,,,
AL,14,2018100718,3, OFCL,120,356N,800W,45.0,0, TS,34, NEQ,0,0,0,0,0,0,0,65,20,    ,0, DPB,60,27, ,,,,,,,,
AL,14,2018100718,3, OFCL,144,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,65,20,    ,0, DPB,60,30, ,,,,,,,,
AL,14,2018100718,3, OFCL,168,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,60,20,    ,0, DPB,55,34, ,,,,,,,,
AL,14,2018100800,3, OFCL,0,197N,855W,50.0,0, TS,34, NEQ,120,150,90,90,0,0,0,60,0,    ,0, SRS,35,10,           ,  ,12, NEQ,90,90,0,0,
AL,14,2018100800,3, OFCL,0,197N,855W,50.0,0, TS,50, NEQ,40,0,0,0,0,0,0,60,0,    ,0, SRS,35,10,           ,  ,12, NEQ,90,90,0,0,
AL,14,2018100800,3, OFCL,3,199N,854W,55.0,997, TS,34, NEQ,120,150,90,90,0,0,0,60,0,    ,0, SRS,5,4,           ,  ,12, NEQ,120,90,0,0,
AL,14,2018100800,3, OFCL,3,199N,854W,55.0,997, TS,50, NEQ,40,0,0,0,0,0,0,60,0,    ,0, SRS,5,4,           ,  ,12, NEQ,120,90,0,0,
AL,14,2018100800,3, OFCL,12,209N,851W,65.0,0, TS,34, NEQ,120,150,90,90,0,0,0,75,0,    ,0, SRS,5,7, ,,,,,,,,
AL,14,2018100800,3, OFCL,12,209N,851W,65.0,0, TS,50, NEQ,40,40,0,0,0,0,0,75,0,    ,0, SRS,5,7, ,,,,,,,,
AL,14,2018100800,3, OFCL,24,227N,852W,85.0,0, HU,34, NEQ,130,140,90,90,0,0,0,80,0,    ,0, SRS,350,8, ,,,,,,,,
AL,14,2018100800,3, OFCL,24,227N,852W,85.0,0, HU,50, NEQ,50,50,0,0,0,0,0,80,0,    ,0, SRS,350,8, ,,,,,,,,
AL,14,2018100800,3, OFCL,24,227N,852W,85.0,0, HU,64, NEQ,20,20,0,0,0,0,0,80,0,    ,0, SRS,350,8, ,,,,,,,,
AL,14,2018100800,3, OFCL,36,246N,862W,90.0,0, HU,34, NEQ,130,130,80,90,0,0,0,90,0,    ,0, SRS,350,9, ,,,,,,,,
AL,14,2018100800,3, OFCL,36,246N,862W,90.0,0, HU,50, NEQ,50,50,0,0,0,0,0,90,0,    ,0, SRS,350,9, ,,,,,,,,
AL,14,2018100800,3, OFCL,36,246N,862W,90.0,0, HU,64, NEQ,20,20,0,0,0,0,0,90,0,    ,0, SRS,350,9, ,,,,,,,,
AL,14,2018100800,3, OFCL,48,266N,865W,110.0,0, HU,34, NEQ,130,130,70,90,0,0,0,105,0,    ,0, SRS,355,10, ,,,,,,,,
AL,14,2018100800,3, OFCL,48,266N,865W,110.0,0, HU,50, NEQ,60,60,30,40,0,0,0,105,0,    ,0, SRS,355,10, ,,,,,,,,
AL,14,2018100800,3, OFCL,48,266N,865W,110.0,0, HU,64, NEQ,25,25,15,25,0,0,0,105,0,    ,0, SRS,355,10, ,,,,,,,,
AL,14,2018100800,3, OFCL,72,315N,845W,80.0,0, HU,34, NEQ,130,130,70,80,0,0,0,90,0,    ,0, SRS,20,11, ,,,,,,,,
AL,14,2018100800,3, OFCL,72,315N,845W,80.0,0, HU,50, NEQ,60,60,30,40,0,0,0,90,0,    ,0, SRS,20,11, ,,,,,,,,
AL,14,2018100800,3, OFCL,96,356N,800W,45.0,0, TS,34, NEQ,0,0,0,0,0,0,0,65,0,    ,0, SRS,45,17, ,,,,,,,,
AL,14,2018100800,3, OFCL,120,356N,800W,45.0,0, TS,34, NEQ,0,0,0,0,0,0,0,65,0,    ,0, SRS,60,31, ,,,,,,,,
AL,14,2018100800,3, OFCL,144,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,65,0,    ,0, SRS,55,31, ,,,,,,,,
AL,14,2018100800,3, OFCL,168,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, SRS,55,32, ,,,,,,,,
AL,14,2018100806,3, OFCL,0,202N,854W,60.0,0, TS,34, NEQ,120,150,90,100,0,0,0,75,0,    ,0, RJB,350,5,           ,  ,12, NEQ,120,90,0,0,
AL,14,2018100806,3, OFCL,0,202N,854W,60.0,0, TS,50, NEQ,80,80,0,0,0,0,0,75,0,    ,0, RJB,350,5,           ,  ,12, NEQ,120,90,0,0,
AL,14,2018100806,3, OFCL,3,205N,852W,62.5,983, TS,34, NEQ,120,150,90,100,0,0,0,75,0,    ,0, RJB,360,6,           ,  ,12, NEQ,135,120,30,60,
AL,14,2018100806,3, OFCL,3,205N,852W,62.5,983, TS,50, NEQ,80,80,0,0,0,0,0,75,0,    ,0, RJB,360,6,           ,  ,12, NEQ,135,120,30,60,
AL,14,2018100806,3, OFCL,12,217N,851W,75.0,0, HU,34, NEQ,130,150,90,120,0,0,0,85,0,    ,0, RJB,355,7, ,,,,,,,,
AL,14,2018100806,3, OFCL,12,217N,851W,75.0,0, HU,50, NEQ,90,90,30,30,0,0,0,85,0,    ,0, RJB,355,7, ,,,,,,,,
AL,14,2018100806,3, OFCL,12,217N,851W,75.0,0, HU,64, NEQ,30,30,0,0,0,0,0,85,0,    ,0, RJB,355,7, ,,,,,,,,
AL,14,2018100806,3, OFCL,24,237N,858W,85.0,0, HU,34, NEQ,130,140,90,130,0,0,0,105,0,    ,0, RJB,345,9, ,,,,,,,,
AL,14,2018100806,3, OFCL,24,237N,858W,85.0,0, HU,50, NEQ,80,80,30,30,0,0,0,105,0,    ,0, RJB,345,9, ,,,,,,,,
AL,14,2018100806,3, OFCL,24,237N,858W,85.0,0, HU,64, NEQ,30,30,15,15,0,0,0,105,0,    ,0, RJB,345,9, ,,,,,,,,
AL,14,2018100806,3, OFCL,36,256N,864W,100.0,0, HU,34, NEQ,140,140,90,120,0,0,0,110,0,    ,0, RJB,340,9, ,,,,,,,,
AL,14,2018100806,3, OFCL,36,256N,864W,100.0,0, HU,50, NEQ,60,60,30,40,0,0,0,110,0,    ,0, RJB,340,9, ,,,,,,,,
AL,14,2018100806,3, OFCL,36,256N,864W,100.0,0, HU,64, NEQ,35,30,15,20,0,0,0,110,0,    ,0, RJB,340,9, ,,,,,,,,
AL,14,2018100806,3, OFCL,48,277N,866W,120.0,0, HU,34, NEQ,130,140,90,90,0,0,0,115,0,    ,0, RJB,360,10, ,,,,,,,,
AL,14,2018100806,3, OFCL,48,277N,866W,120.0,0, HU,50, NEQ,60,70,40,40,0,0,0,115,0,    ,0, RJB,360,10, ,,,,,,,,
AL,14,2018100806,3, OFCL,48,277N,866W,120.0,0, HU,64, NEQ,35,30,20,20,0,0,0,115,0,    ,0, RJB,360,10, ,,,,,,,,
AL,14,2018100806,3, OFCL,72,328N,832W,50.0,0, TS,34, NEQ,90,100,60,50,0,0,0,65,0,    ,0, RJB,25,11, ,,,,,,,,
AL,14,2018100806,3, OFCL,72,328N,832W,50.0,0, TS,50, NEQ,40,50,30,0,0,0,0,65,0,    ,0, RJB,25,11, ,,,,,,,,
AL,14,2018100806,3, OFCL,96,356N,800W,45.0,0, TS,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, RJB,50,18, ,,,,,,,,
AL,14,2018100806,3, OFCL,120,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, RJB,60,28, ,,,,,,,,
AL,14,2018100806,3, OFCL,144,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, RJB,55,34, ,,,,,,,,
AL,14,2018100806,3, OFCL,168,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, RJB,50,27, ,,,,,,,,
AL,14,2018100812,3, OFCL,0,209N,851W,65.0,0, HU,34, NEQ,120,150,90,90,0,0,0,80,0,    ,0, DPB,20,8,           ,  ,12, NEQ,135,120,30,60,
AL,14,2018100812,3, OFCL,0,209N,851W,65.0,0, HU,50, NEQ,70,50,20,30,0,0,0,80,0,    ,0, DPB,20,8,           ,  ,12, NEQ,135,120,30,60,
AL,14,2018100812,3, OFCL,0,209N,851W,65.0,0, HU,64, NEQ,25,0,0,0,0,0,0,80,0,    ,0, DPB,20,8,           ,  ,12, NEQ,135,120,30,60,
AL,14,2018100812,3, OFCL,3,212N,851W,70.0,983, HU,34, NEQ,120,150,90,90,0,0,0,80,0,    ,0, DPB,10,6,           ,  ,12, NEQ,135,135,60,120,
AL,14,2018100812,3, OFCL,3,212N,851W,70.0,983, HU,50, NEQ,70,50,20,30,0,0,0,80,0,    ,0, DPB,10,6,           ,  ,12, NEQ,135,135,60,120,
AL,14,2018100812,3, OFCL,3,212N,851W,70.0,983, HU,64, NEQ,25,0,0,0,0,0,0,80,0,    ,0, DPB,10,6,           ,  ,12, NEQ,135,135,60,120,
AL,14,2018100812,3, OFCL,12,227N,852W,85.0,0, HU,34, NEQ,130,150,90,100,0,0,0,105,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100812,3, OFCL,12,227N,852W,85.0,0, HU,50, NEQ,70,60,30,30,0,0,0,105,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100812,3, OFCL,12,227N,852W,85.0,0, HU,64, NEQ,30,20,0,20,0,0,0,105,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100812,3, OFCL,24,246N,862W,90.0,0, HU,34, NEQ,130,140,90,120,0,0,0,115,0,    ,0, DPB,345,9, ,,,,,,,,
AL,14,2018100812,3, OFCL,24,246N,862W,90.0,0, HU,50, NEQ,70,70,30,40,0,0,0,115,0,    ,0, DPB,345,9, ,,,,,,,,
AL,14,2018100812,3, OFCL,24,246N,862W,90.0,0, HU,64, NEQ,30,30,20,20,0,0,0,115,0,    ,0, DPB,345,9, ,,,,,,,,
AL,14,2018100812,3, OFCL,36,266N,865W,110.0,0, HU,34, NEQ,130,140,90,120,0,0,0,130,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100812,3, OFCL,36,266N,865W,110.0,0, HU,50, NEQ,70,70,30,40,0,0,0,130,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100812,3, OFCL,36,266N,865W,110.0,0, HU,64, NEQ,35,30,20,20,0,0,0,130,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100812,3, OFCL,48,290N,863W,125.0,0, HU,34, NEQ,130,140,90,100,0,0,0,130,0,    ,0, DPB,5,11, ,,,,,,,,
AL,14,2018100812,3, OFCL,48,290N,863W,125.0,0, HU,50, NEQ,60,70,40,40,0,0,0,130,0,    ,0, DPB,5,11, ,,,,,,,,
AL,14,2018100812,3, OFCL,48,290N,863W,125.0,0, HU,64, NEQ,35,30,20,20,0,0,0,130,0,    ,0, DPB,5,11, ,,,,,,,,
AL,14,2018100812,3, OFCL,72,341N,817W,45.0,0, TS,34, NEQ,90,140,60,50,0,0,0,55,0,    ,0, DPB,35,13, ,,,,,,,,
AL,14,2018100812,3, OFCL,96,356N,800W,45.0,0, TS,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, DPB,55,22, ,,,,,,,,
AL,14,2018100812,3, OFCL,120,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,65,0,    ,0, DPB,60,30, ,,,,,,,,
AL,14,2018100812,3, OFCL,144,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, DPB,55,34, ,,,,,,,,
AL,14,2018100812,3, OFCL,168,356N,800W,45.0,0, EX,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, DPB,45,24, ,,,,,,,,
AL,14,2018100818,3, OFCL,0,217N,851W,75.0,0, HU,34, NEQ,120,150,80,90,0,0,0,85,0,    ,0, DPB,360,8,           ,  ,12, NEQ,135,135,60,120,
AL,14,2018100818,3, OFCL,0,217N,851W,75.0,0, HU,50, NEQ,60,50,20,50,0,0,0,85,0,    ,0, DPB,360,8,           ,  ,12, NEQ,135,135,60,120,
AL,14,2018100818,3, OFCL,0,217N,851W,75.0,0, HU,64, NEQ,30,0,0,25,0,0,0,85,0,    ,0, DPB,360,8,           ,  ,12, NEQ,135,135,60,120,
AL,14,2018100818,3, OFCL,3,222N,851W,80.0,978, HU,34, NEQ,120,150,80,90,0,0,0,85,0,    ,0, DPB,355,8,           ,  ,12, NEQ,90,150,60,240,
AL,14,2018100818,3, OFCL,3,222N,851W,80.0,978, HU,50, NEQ,60,50,20,50,0,0,0,85,0,    ,0, DPB,355,8,           ,  ,12, NEQ,90,150,60,240,
AL,14,2018100818,3, OFCL,3,222N,851W,80.0,978, HU,64, NEQ,30,0,0,25,0,0,0,85,0,    ,0, DPB,355,8,           ,  ,12, NEQ,90,150,60,240,
AL,14,2018100818,3, OFCL,12,237N,858W,85.0,0, HU,34, NEQ,130,150,90,100,0,0,0,105,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100818,3, OFCL,12,237N,858W,85.0,0, HU,50, NEQ,60,60,40,50,0,0,0,105,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100818,3, OFCL,12,237N,858W,85.0,0, HU,64, NEQ,30,25,20,25,0,0,0,105,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100818,3, OFCL,24,256N,864W,100.0,0, HU,34, NEQ,130,140,90,110,0,0,0,115,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100818,3, OFCL,24,256N,864W,100.0,0, HU,50, NEQ,60,60,40,50,0,0,0,115,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100818,3, OFCL,24,256N,864W,100.0,0, HU,64, NEQ,30,30,20,25,0,0,0,115,0,    ,0, DPB,345,10, ,,,,,,,,
AL,14,2018100818,3, OFCL,36,277N,866W,120.0,0, HU,34, NEQ,130,140,90,120,0,0,0,130,0,    ,0, DPB,355,11, ,,,,,,,,
AL,14,2018100818,3, OFCL,36,277N,866W,120.0,0, HU,50, NEQ,70,70,40,50,0,0,0,130,0,    ,0, DPB,355,11, ,,,,,,,,
AL,14,2018100818,3, OFCL,36,277N,866W,120.0,0, HU,64, NEQ,35,30,20,30,0,0,0,130,0,    ,0, DPB,355,11, ,,,,,,,,
AL,14,2018100818,3, OFCL,48,302N,854W,135.0,0, HU,34, NEQ,100,140,90,100,0,0,0,120,0,    ,0, DPB,15,12, ,,,,,,,,
