AL,25,2005101518,3, OFCL,0, 176N,  786W,25,0, TD,34, NEQ,0,0,0,0,0,0,0,35,60,    ,0, LAA,270,2, ,,,,,,,
AL,25,2005101518,3, OFCL,3, 176N,  788W,25,1004, TD,34, NEQ,0,0,0,0,0,0,0,35,60,    ,0, LAA,270,3, ,,,,,,,
AL,25,2005101518,3, OFCL,12, 175N,  795W,35,0, TD,34, NEQ,30,30,30,30,0,0,0,45,60,    ,0, LAA,260,4, ,,,,,,,
AL,25,2005101518,3, OFCL,24, 175N,  800W,45,0, TD,34, NEQ,50,50,50,50,0,0,0,55,60,    ,0, LAA,270,2, ,,,,,,,
AL,25,2005101518,3, OFCL,36, 175N,  805W,60,0, TD,34, NEQ,75,75,75,75,0,0,0,75,60,    ,0, LAA,270,2, ,,,,,,,
AL,25,2005101518,3, OFCL,36, 175N,  805W,60,0, TD,50, NEQ,25,25,25,25,0,0,0,75,60,    ,0, LAA,270,2, ,,,,,,,
AL,25,2005101518,3, OFCL,48, 175N,  810W,70,0, TD,34, NEQ,75,75,75,75,0,0,0,85,60,    ,0, LAA,270,2, ,,,,,,,
AL,25,2005101518,3, OFCL,48, 175N,  810W,70,0, TD,50, NEQ,25,25,25,25,0,0,0,85,60,    ,0, LAA,270,2, ,,,,,,,
AL,25,2005101518,3, OFCL,72, 175N,  820W,80,0, TD,34, NEQ,100,100,100,100,0,0,0,100,60,    ,0, LAA,270,2, ,,,,,,,
AL,25,2005101518,3, OFCL,72, 175N,  820W,80,0, TD,50, NEQ,50,50,50,50,0,0,0,100,60,    ,0, LAA,270,2, ,,,,,,,
AL,25,2005101518,3, OFCL,96, 180N,  825W,85,0, TD,34, NEQ,0,0,0,0,0,0,0,105,60,    ,0, LAA,315,2, ,,,,,,,
AL,25,2005101518,3, OFCL,120, 195N,  830W,85,0, TD,34, NEQ,0,0,0,0,0,0,0,105,60,    ,0, LAA,345,4, ,,,,,,,
AL,25,2005101600,3, OFCL,0, 171N,  789W,25,0, TD,34, NEQ,0,0,0,0,0,0,0,35,0,    ,0, RDK,225,3, ,,,,,,,
AL,25,2005101600,3, OFCL,3, 170N,  790W,25,1003, TD,34, NEQ,0,0,0,0,0,0,0,35,0,    ,0, RDK,225,3, ,,,,,,,
AL,25,2005101600,3, OFCL,12, 168N,  795W,35,0, TD,34, NEQ,30,30,30,30,0,0,0,45,0,    ,0, RDK,245,3, ,,,,,,,
AL,25,2005101600,3, OFCL,24, 166N,  800W,45,0, TD,34, NEQ,50,50,50,50,0,0,0,55,0,    ,0, RDK,245,3, ,,,,,,,
AL,25,2005101600,3, OFCL,36, 166N,  804W,55,0, TD,34, NEQ,80,80,80,80,0,0,0,65,0,    ,0, RDK,270,2, ,,,,,,,
AL,25,2005101600,3, OFCL,36, 166N,  804W,55,0, TD,50, NEQ,30,30,30,30,0,0,0,65,0,    ,0, RDK,270,2, ,,,,,,,
AL,25,2005101600,3, OFCL,48, 168N,  808W,65,0, TD,34, NEQ,90,90,90,90,0,0,0,80,0,    ,0, RDK,300,2, ,,,,,,,
AL,25,2005101600,3, OFCL,48, 168N,  808W,65,0, TD,50, NEQ,40,40,40,40,0,0,0,80,0,    ,0, RDK,300,2, ,,,,,,,
AL,25,2005101600,3, OFCL,72, 175N,  815W,75,0, TD,34, NEQ,100,100,100,100,0,0,0,90,0,    ,0, RDK,315,2, ,,,,,,,
AL,25,2005101600,3, OFCL,72, 175N,  815W,75,0, TD,50, NEQ,50,50,50,50,0,0,0,90,0,    ,0, RDK,315,2, ,,,,,,,
AL,25,2005101600,3, OFCL,96, 185N,  825W,85,0, TD,34, NEQ,0,0,0,0,0,0,0,105,0,    ,0, RDK,315,3, ,,,,,,,
AL,25,2005101600,3, OFCL,120, 205N,  830W,85,0, TD,34, NEQ,0,0,0,0,0,0,0,105,0,    ,0, RDK,345,5, ,,,,,,,
AL,25,2005101606,3, OFCL,0, 170N,  792W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, SRS,250,3, ,,,,,,,
AL,25,2005101606,3, OFCL,3, 170N,  793W,30,1003, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, SRS,270,2, ,,,,,,,
AL,25,2005101606,3, OFCL,12, 169N,  797W,35,0, TD,34, NEQ,40,40,40,40,0,0,0,45,0,    ,0, SRS,260,2, ,,,,,,,
AL,25,2005101606,3, OFCL,24, 169N,  801W,40,0, TD,34, NEQ,50,50,50,50,0,0,0,50,0,    ,0, SRS,270,2, ,,,,,,,
AL,25,2005101606,3, OFCL,36, 170N,  805W,50,0, TD,34, NEQ,60,60,60,60,0,0,0,60,0,    ,0, SRS,285,2, ,,,,,,,
AL,25,2005101606,3, OFCL,36, 170N,  805W,50,0, TD,50, NEQ,30,30,30,30,0,0,0,60,0,    ,0, SRS,285,2, ,,,,,,,
AL,25,2005101606,3, OFCL,48, 173N,  812W,60,0, TD,34, NEQ,75,75,75,75,0,0,0,75,0,    ,0, SRS,295,4, ,,,,,,,
AL,25,2005101606,3, OFCL,48, 173N,  812W,60,0, TD,50, NEQ,35,35,35,35,0,0,0,75,0,    ,0, SRS,295,4, ,,,,,,,
AL,25,2005101606,3, OFCL,72, 180N,  826W,70,0, TD,34, NEQ,90,90,90,90,0,0,0,85,0,    ,0, SRS,300,4, ,,,,,,,
AL,25,2005101606,3, OFCL,72, 180N,  826W,70,0, TD,50, NEQ,45,45,45,45,0,0,0,85,0,    ,0, SRS,300,4, ,,,,,,,
AL,25,2005101606,3, OFCL,96, 195N,  835W,80,0, TD,34, NEQ,0,0,0,0,0,0,0,100,0,    ,0, SRS,330,4, ,,,,,,,
AL,25,2005101606,3, OFCL,120, 220N,  840W,95,0, TD,34, NEQ,0,0,0,0,0,0,0,115,0,    ,0, SRS,350,6, ,,,,,,,
AL,25,2005101612,3, OFCL,0, 171N,  793W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLF,270,2, ,,,,,,,
AL,25,2005101612,3, OFCL,3, 171N,  793W,30,1002, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLF,360,0, ,,,,,,,
AL,25,2005101612,3, OFCL,12, 171N,  796W,35,0, TD,34, NEQ,40,40,40,40,0,0,0,45,0,    ,0, JLF,270,2, ,,,,,,,
AL,25,2005101612,3, OFCL,24, 172N,  800W,45,0, TD,34, NEQ,50,50,50,50,0,0,0,55,0,    ,0, JLF,285,2, ,,,,,,,
AL,25,2005101612,3, OFCL,36, 173N,  805W,55,0, TD,34, NEQ,60,60,60,60,0,0,0,65,0,    ,0, JLF,280,2, ,,,,,,,
AL,25,2005101612,3, OFCL,36, 173N,  805W,55,0, TD,50, NEQ,30,30,30,30,0,0,0,65,0,    ,0, JLF,280,2, ,,,,,,,
AL,25,2005101612,3, OFCL,48, 177N,  812W,65,0, TD,34, NEQ,90,90,90,90,0,0,0,80,0,    ,0, JLF,300,4, ,,,,,,,
AL,25,2005101612,3, OFCL,48, 177N,  812W,65,0, TD,50, NEQ,40,40,40,40,0,0,0,80,0,    ,0, JLF,300,4, ,,,,,,,
AL,25,2005101612,3, OFCL,72, 185N,  825W,80,0, TD,34, NEQ,105,105,90,90,0,0,0,100,0,    ,0, JLF,305,4, ,,,,,,,
AL,25,2005101612,3, OFCL,72, 185N,  825W,80,0, TD,50, NEQ,50,50,40,40,0,0,0,100,0,    ,0, JLF,305,4, ,,,,,,,
AL,25,2005101612,3, OFCL,96, 205N,  840W,90,0, TD,34, NEQ,0,0,0,0,0,0,0,110,0,    ,0, JLF,325,6, ,,,,,,,
AL,25,2005101612,3, OFCL,120, 235N,  845W,95,0, TD,34, NEQ,0,0,0,0,0,0,0,115,0,    ,0, JLF,350,8, ,,,,,,,
AL,25,2005101618,3, OFCL,0, 176N,  793W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLF,340,3, ,,,,,,,
AL,25,2005101618,3, OFCL,3, 177N,  796W,30,1001, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLF,290,6, ,,,,,,,
AL,25,2005101618,3, OFCL,12, 178N,  799W,35,0, TD,34, NEQ,40,40,40,40,0,0,0,45,0,    ,0, JLF,290,2, ,,,,,,,
AL,25,2005101618,3, OFCL,24, 179N,  804W,45,0, TD,34, NEQ,50,50,50,50,0,0,0,55,0,    ,0, JLF,280,2, ,,,,,,,
AL,25,2005101618,3, OFCL,36, 181N,  810W,55,0, TD,34, NEQ,60,60,60,60,0,0,0,65,0,    ,0, JLF,290,3, ,,,,,,,
AL,25,2005101618,3, OFCL,36, 181N,  810W,55,0, TD,50, NEQ,30,30,30,30,0,0,0,65,0,    ,0, JLF,290,3, ,,,,,,,
AL,25,2005101618,3, OFCL,48, 184N,  818W,65,0, TD,34, NEQ,90,90,90,90,0,0,0,80,0,    ,0, JLF,290,4, ,,,,,,,
AL,25,2005101618,3, OFCL,48, 184N,  818W,65,0, TD,50, NEQ,40,40,40,40,0,0,0,80,0,    ,0, JLF,290,4, ,,,,,,,
AL,25,2005101618,3, OFCL,72, 195N,  835W,80,0, TD,34, NEQ,105,105,90,90,0,0,0,100,0,    ,0, JLF,305,5, ,,,,,,,
AL,25,2005101618,3, OFCL,72, 195N,  835W,80,0, TD,50, NEQ,50,50,40,40,0,0,0,100,0,    ,0, JLF,305,5, ,,,,,,,
AL,25,2005101618,3, OFCL,96, 210N,  850W,90,0, TD,34, NEQ,0,0,0,0,0,0,0,110,0,    ,0, JLF,315,5, ,,,,,,,
AL,25,2005101618,3, OFCL,120, 235N,  860W,95,0, TD,34, NEQ,0,0,0,0,0,0,0,115,0,    ,0, JLF,340,7, ,,,,,,,
AL,25,2005101700,3, OFCL,0, 176N,  796W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, RDK,275,2, ,,,,,,,
AL,25,2005101700,3, OFCL,3, 176N,  797W,30,1001, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, RDK,275,2, ,,,,,,,
AL,25,2005101700,3, OFCL,12, 177N,  802W,40,0, TD,34, NEQ,50,50,50,50,0,0,0,50,0,    ,0, RDK,280,3, ,,,,,,,
AL,25,2005101700,3, OFCL,24, 178N,  809W,50,0, TD,34, NEQ,60,60,60,60,0,0,0,60,0,    ,0, RDK,280,3, ,,,,,,,
AL,25,2005101700,3, OFCL,24, 178N,  809W,50,0, TD,50, NEQ,30,30,30,30,0,0,0,60,0,    ,0, RDK,280,3, ,,,,,,,
AL,25,2005101700,3, OFCL,36, 180N,  819W,60,0, TD,34, NEQ,90,90,90,90,0,0,0,75,0,    ,0, RDK,280,5, ,,,,,,,
AL,25,2005101700,3, OFCL,36, 180N,  819W,60,0, TD,50, NEQ,40,40,40,40,0,0,0,75,0,    ,0, RDK,280,5, ,,,,,,,
AL,25,2005101700,3, OFCL,48, 183N,  830W,70,0, TD,34, NEQ,105,90,90,105,0,0,0,85,0,    ,0, RDK,285,5, ,,,,,,,
AL,25,2005101700,3, OFCL,48, 183N,  830W,70,0, TD,50, NEQ,50,40,40,50,0,0,0,85,0,    ,0, RDK,285,5, ,,,,,,,
AL,25,2005101700,3, OFCL,72, 190N,  850W,80,0, TD,34, NEQ,115,100,100,115,0,0,0,100,0,    ,0, RDK,290,5, ,,,,,,,
AL,25,2005101700,3, OFCL,72, 190N,  850W,80,0, TD,50, NEQ,60,50,50,60,0,0,0,100,0,    ,0, RDK,290,5, ,,,,,,,
AL,25,2005101700,3, OFCL,96, 205N,  865W,90,0, TD,34, NEQ,0,0,0,0,0,0,0,110,0,    ,0, RDK,315,5, ,,,,,,,
AL,25,2005101700,3, OFCL,120, 225N,  875W,90,0, TD,34, NEQ,0,0,0,0,0,0,0,110,0,    ,0, RDK,335,6, ,,,,,,,
AL,25,2005101706,3, OFCL,0, 173N,  796W,35,0, TS,34, NEQ,0,0,40,0,0,0,0,40,0,    ,0, SRS,180,3, ,,,,,,,
AL,25,2005101706,3, OFCL,3, 172N,  797W,35,1000, TS,34, NEQ,0,0,40,0,0,0,0,45,0,    ,0, SRS,235,3,           ,  ,12, NEQ,0,0,40,0
AL,25,2005101706,3, OFCL,12, 171N,  803W,40,0, TS,34, NEQ,50,50,50,50,0,0,0,50,0,    ,0, SRS,260,4, ,,,,,,,
AL,25,2005101706,3, OFCL,24, 172N,  811W,50,0, TS,34, NEQ,60,60,60,60,0,0,0,60,0,    ,0, SRS,280,4, ,,,,,,,
AL,25,2005101706,3, OFCL,24, 172N,  811W,50,0, TS,50, NEQ,30,30,30,30,0,0,0,60,0,    ,0, SRS,280,4, ,,,,,,,
AL,25,2005101706,3, OFCL,36, 174N,  820W,60,0, TS,34, NEQ,90,90,90,90,0,0,0,75,0,    ,0, SRS,285,4, ,,,,,,,
AL,25,2005101706,3, OFCL,36, 174N,  820W,60,0, TS,50, NEQ,40,40,40,40,0,0,0,75,0,    ,0, SRS,285,4, ,,,,,,,
AL,25,2005101706,3, OFCL,48, 178N,  833W,70,0, TS,34, NEQ,105,90,90,105,0,0,0,85,0,    ,0, SRS,290,7, ,,,,,,,
AL,25,2005101706,3, OFCL,48, 178N,  833W,70,0, TS,50, NEQ,50,40,40,50,0,0,0,85,0,    ,0, SRS,290,7, ,,,,,,,
AL,25,2005101706,3, OFCL,72, 185N,  850W,80,0, TS,34, NEQ,115,100,100,115,0,0,0,100,0,    ,0, SRS,295,4, ,,,,,,,
AL,25,2005101706,3, OFCL,72, 185N,  850W,80,0, TS,50, NEQ,60,50,50,60,0,0,0,100,0,    ,0, SRS,295,4, ,,,,,,,
AL,25,2005101706,3, OFCL,96, 200N,  865W,90,0, TS,34, NEQ,0,0,0,0,0,0,0,110,0,    ,0, SRS,315,5, ,,,,,,,
AL,25,2005101706,3, OFCL,120, 225N,  875W,90,0, TS,34, NEQ,0,0,0,0,0,0,0,110,0,    ,0, SRS,340,7, ,,,,,,,
AL,25,2005101712,3, OFCL,0, 164N,  798W,40,0, TS,34, NEQ,0,60,60,0,0,0,0,45,0,    ,0, JLF,200,6, ,,,,,,,
AL,25,2005101712,3, OFCL,3, 163N,  800W,40,998, TS,34, NEQ,0,60,60,0,0,0,0,50,0,    ,0, JLF,235,4,           ,  ,12, NEQ,0,60,60,0
AL,25,2005101712,3, OFCL,12, 162N,  806W,50,0, TS,34, NEQ,60,60,60,60,0,0,0,60,0,    ,0, JLF,260,4, ,,,,,,,
AL,25,2005101712,3, OFCL,12, 162N,  806W,50,0, TS,50, NEQ,25,25,25,25,0,0,0,60,0,    ,0, JLF,260,4, ,,,,,,,
AL,25,2005101712,3, OFCL,24, 163N,  815W,60,0, TS,34, NEQ,90,90,90,90,0,0,0,75,0,    ,0, JLF,275,4, ,,,,,,,
AL,25,2005101712,3, OFCL,24, 163N,  815W,60,0, TS,50, NEQ,40,40,40,40,0,0,0,75,0,    ,0, JLF,275,4, ,,,,,,,
AL,25,2005101712,3, OFCL,36, 165N,  826W,70,0, TS,34, NEQ,105,105,90,105,0,0,0,85,0,    ,0, JLF,280,5, ,,,,,,,
AL,25,2005101712,3, OFCL,36, 165N,  826W,70,0, TS,50, NEQ,40,40,40,40,0,0,0,85,0,    ,0, JLF,280,5, ,,,,,,,
AL,25,2005101712,3, OFCL,36, 165N,  826W,70,0, TS,64, NEQ,20,20,20,20,0,0,0,85,0,    ,0, JLF,280,5, ,,,,,,,
AL,25,2005101712,3, OFCL,48, 170N,  837W,80,0, TS,34, NEQ,105,105,90,105,0,0,0,100,0,    ,0, JLF,295,6, ,,,,,,,
AL,25,2005101712,3, OFCL,48, 170N,  837W,80,0, TS,50, NEQ,50,50,40,50,0,0,0,100,0,    ,0, JLF,295,6, ,,,,,,,
AL,25,2005101712,3, OFCL,72, 185N,  855W,90,0, TS,34, NEQ,120,120,100,120,0,0,0,110,0,    ,0, JLF,310,6, ,,,,,,,
AL,25,2005101712,3, OFCL,72, 185N,  855W,90,0, TS,50, NEQ,60,60,50,60,0,0,0,110,0,    ,0, JLF,310,6, ,,,,,,,
AL,25,2005101712,3, OFCL,96, 200N,  865W,95,0, TS,34, NEQ,0,0,0,0,0,0,0,115,0,    ,0, JLF,330,4, ,,,,,,,
AL,25,2005101712,3, OFCL,120, 225N,  875W,95,0, TS,34, NEQ,0,0,0,0,0,0,0,115,0,    ,0, JLF,340,7, ,,,,,,,
AL,25,2005101718,3, OFCL,0, 161N,  799W,45,0, TS,34, NEQ,30,60,60,30,0,0,0,55,0,    ,0, JLF,200,3, ,,,,,,,
AL,25,2005101718,3, OFCL,3, 158N,  799W,45,991, TS,34, NEQ,30,60,60,30,0,0,0,55,0,    ,0, JLF,190,2,           ,  ,12, NEQ,30,60,60,30
AL,25,2005101718,3, OFCL,12, 159N,  807W,55,0, TS,34, NEQ,60,60,60,60,0,0,0,65,0,    ,0, JLF,280,5, ,,,,,,,
AL,25,2005101718,3, OFCL,12, 159N,  807W,55,0, TS,50, NEQ,25,25,25,25,0,0,0,65,0,    ,0, JLF,280,5, ,,,,,,,
AL,25,2005101718,3, OFCL,24, 163N,  818W,65,0, TS,34, NEQ,90,90,90,90,0,0,0,80,0,    ,0, JLF,290,6, ,,,,,,,
AL,25,2005101718,3, OFCL,24, 163N,  818W,65,0, TS,50, NEQ,40,40,40,40,0,0,0,80,0,    ,0, JLF,290,6, ,,,,,,,
AL,25,2005101718,3, OFCL,24, 163N,  818W,65,0, TS,64, NEQ,20,20,20,20,0,0,0,80,0,    ,0, JLF,290,6, ,,,,,,,
AL,25,2005101718,3, OFCL,36, 169N,  828W,75,0, TS,34, NEQ,105,105,90,105,0,0,0,90,0,    ,0, JLF,300,6, ,,,,,,,
AL,25,2005101718,3, OFCL,36, 169N,  828W,75,0, TS,50, NEQ,50,50,40,50,0,0,0,90,0,    ,0, JLF,300,6, ,,,,,,,
AL,25,2005101718,3, OFCL,36, 169N,  828W,75,0, TS,64, NEQ,20,20,20,20,0,0,0,90,0,    ,0, JLF,300,6, ,,,,,,,
AL,25,2005101718,3, OFCL,48, 177N,  840W,85,0, TS,34, NEQ,105,105,90,105,0,0,0,105,0,    ,0, JLF,305,7, ,,,,,,,
AL,25,2005101718,3, OFCL,48, 177N,  840W,85,0, TS,50, NEQ,50,50,40,50,0,0,0,105,0,    ,0, JLF,305,7, ,,,,,,,
AL,25,2005101718,3, OFCL,72, 195N,  855W,100,0, TS,34, NEQ,120,120,100,120,0,0,0,120,0,    ,0, JLF,320,6, ,,,,,,,
AL,25,2005101718,3, OFCL,72, 195N,  855W,100,0, TS,50, NEQ,60,60,50,60,0,0,0,120,0,    ,0, JLF,320,6, ,,,,,,,
AL,25,2005101718,3, OFCL,96, 215N,  865W,100,0, TS,34, NEQ,0,0,0,0,0,0,0,120,0,    ,0, JLF,335,6, ,,,,,,,
AL,25,2005101718,3, OFCL,120, 235N,  850W,90,0, TS,34, NEQ,0,0,0,0,0,0,0,110,0,    ,0, JLF,35,6, ,,,,,,,
AL,25,2005101800,3, OFCL,0, 157N,  799W,55,0, TS,34, NEQ,60,60,60,60,0,0,0,60,0,    ,0, RDK,0,0, ,,,,,,,
AL,25,2005101800,3, OFCL,0, 157N,  799W,55,0, TS,50, NEQ,20,20,20,20,0,0,0,60,0,    ,0, RDK,0,0, ,,,,,,,
AL,25,2005101800,3, OFCL,3, 158N,  802W,55,987, TS,34, NEQ,60,60,60,60,0,0,0,65,0,    ,0, RDK,270,2,           ,  ,12, NEQ,60,60,60,60
AL,25,2005101800,3, OFCL,3, 158N,  802W,55,987, TS,50, NEQ,20,20,20,20,0,0,0,65,0,    ,0, RDK,270,2,           ,  ,12, NEQ,60,60,60,60
AL,25,2005101800,3, OFCL,12, 158N,  807W,65,0, TS,34, NEQ,90,90,90,60,0,0,0,80,0,    ,0, RDK,270,3, ,,,,,,,
AL,25,2005101800,3, OFCL,12, 158N,  807W,65,0, TS,50, NEQ,40,40,40,40,0,0,0,80,0,    ,0, RDK,270,3, ,,,,,,,
AL,25,2005101800,3, OFCL,12, 158N,  807W,65,0, TS,64, NEQ,20,20,20,20,0,0,0,80,0,    ,0, RDK,270,3, ,,,,,,,
AL,25,2005101800,3, OFCL,24, 166N,  817W,75,0, TS,34, NEQ,105,105,105,105,0,0,0,90,0,    ,0, RDK,310,6, ,,,,,,,
AL,25,2005101800,3, OFCL,24, 166N,  817W,75,0, TS,50, NEQ,50,50,50,50,0,0,0,90,0,    ,0, RDK,310,6, ,,,,,,,
AL,25,2005101800,3, OFCL,24, 166N,  817W,75,0, TS,64, NEQ,25,25,25,25,0,0,0,90,0,    ,0, RDK,310,6, ,,,,,,,
AL,25,2005101800,3, OFCL,36, 173N,  828W,85,0, TS,34, NEQ,105,105,105,105,0,0,0,105,0,    ,0, RDK,305,6, ,,,,,,,
AL,25,2005101800,3, OFCL,36, 173N,  828W,85,0, TS,50, NEQ,50,50,50,50,0,0,0,105,0,    ,0, RDK,305,6, ,,,,,,,
AL,25,2005101800,3, OFCL,36, 173N,  828W,85,0, TS,64, NEQ,25,25,25,25,0,0,0,105,0,    ,0, RDK,305,6, ,,,,,,,
AL,25,2005101800,3, OFCL,48, 182N,  837W,95,0, TS,34, NEQ,120,120,120,120,0,0,0,115,0,    ,0, RDK,315,6, ,,,,,,,
AL,25,2005101800,3, OFCL,48, 182N,  837W,95,0, TS,50, NEQ,60,60,60,60,0,0,0,115,0,    ,0, RDK,315,6, ,,,,,,,
AL,25,2005101800,3, OFCL,72, 205N,  850W,100,0, TS,34, NEQ,120,120,120,120,0,0,0,120,0,    ,0, RDK,330,7, ,,,,,,,
AL,25,2005101800,3, OFCL,72, 205N,  850W,100,0, TS,50, NEQ,60,60,60,60,0,0,0,120,0,    ,0, RDK,330,7, ,,,,,,,
AL,25,2005101800,3, OFCL,96, 225N,  850W,95,0, TS,34, NEQ,0,0,0,0,0,0,0,115,0,    ,0, RDK,360,5, ,,,,,,,
AL,25,2005101800,3, OFCL,120, 250N,  825W,85,0, TS,34, NEQ,0,0,0,0,0,0,0,105,0,    ,0, RDK,40,8, ,,,,,,,
AL,25,2005101806,3, OFCL,0, 157N,  800W,60,0, TS,34, NEQ,60,60,30,60,0,0,0,75,0,    ,0, LAA,270,1, ,,,,,,,
AL,25,2005101806,3, OFCL,0, 157N,  800W,60,0, TS,50, NEQ,20,20,0,20,0,0,0,75,0,    ,0, LAA,270,1, ,,,,,,,
AL,25,2005101806,3, OFCL,3, 157N,  800W,60,982, TS,34, NEQ,60,60,30,60,0,0,0,75,0,    ,0, LAA,360,0,           ,  ,12, NEQ,60,60,60,60
AL,25,2005101806,3, OFCL,3, 157N,  800W,60,982, TS,50, NEQ,20,20,0,20,0,0,0,75,0,    ,0, LAA,360,0,           ,  ,12, NEQ,60,60,60,60
AL,25,2005101806,3, OFCL,12, 158N,  804W,70,0, TS,34, NEQ,90,90,90,60,0,0,0,85,0,    ,0, LAA,285,3, ,,,,,,,
AL,25,2005101806,3, OFCL,12, 158N,  804W,70,0, TS,50, NEQ,40,40,40,40,0,0,0,85,0,    ,0, LAA,285,3, ,,,,,,,
AL,25,2005101806,3, OFCL,12, 158N,  804W,70,0, TS,64, NEQ,20,20,20,20,0,0,0,85,0,    ,0, LAA,285,3, ,,,,,,,
AL,25,2005101806,3, OFCL,24, 166N,  814W,80,0, TS,34, NEQ,105,105,105,105,0,0,0,100,0,    ,0, LAA,310,6, ,,,,,,,
AL,25,2005101806,3, OFCL,24, 166N,  814W,80,0, TS,50, NEQ,50,50,50,50,0,0,0,100,0,    ,0, LAA,310,6, ,,,,,,,
AL,25,2005101806,3, OFCL,24, 166N,  814W,80,0, TS,64, NEQ,25,25,25,25,0,0,0,100,0,    ,0, LAA,310,6, ,,,,,,,
AL,25,2005101806,3, OFCL,36, 173N,  824W,90,0, TS,34, NEQ,105,105,105,105,0,0,0,110,0,    ,0, LAA,305,6, ,,,,,,,
AL,25,2005101806,3, OFCL,36, 173N,  824W,90,0, TS,50, NEQ,50,50,50,50,0,0,0,110,0,    ,0, LAA,305,6, ,,,,,,,
AL,25,2005101806,3, OFCL,36, 173N,  824W,90,0, TS,64, NEQ,25,25,25,25,0,0,0,110,0,    ,0, LAA,305,6, ,,,,,,,
AL,25,2005101806,3, OFCL,48, 186N,  840W,100,0, TS,34, NEQ,120,120,120,120,0,0,0,120,0,    ,0, LAA,310,10, ,,,,,,,
AL,25,2005101806,3, OFCL,48, 186N,  840W,100,0, TS,50, NEQ,60,60,60,60,0,0,0,120,0,    ,0, LAA,310,10, ,,,,,,,
AL,25,2005101806,3, OFCL,72, 211N,  850W,100,0, TS,34, NEQ,120,120,120,120,0,0,0,120,0,    ,0, LAA,340,7, ,,,,,,,
AL,25,2005101806,3, OFCL,72, 211N,  850W,100,0, TS,50, NEQ,60,60,60,60,0,0,0,120,0,    ,0, LAA,340,7, ,,,,,,,
AL,25,2005101806,3, OFCL,96, 230N,  845W,100,0, TS,34, NEQ,0,0,0,0,0,0,0,120,0,    ,0, LAA,15,5, ,,,,,,,
AL,25,2005101806,3, OFCL,120, 265N,  800W,80,0, TS,34, NEQ,0,0,0,0,0,0,0,100,0,    ,0, LAA,50,13, ,,,,,,,
AL,25,2005101812,3, OFCL,0, 162N,  803W,65,0, HU,34, NEQ,105,75,50,105,0,0,0,80,0,    ,0, JLF,330,6, ,,,,,,,
AL,25,2005101812,3, OFCL,0, 162N,  803W,65,0, HU,50, NEQ,30,20,20,30,0,0,0,80,0,    ,0, JLF,330,6, ,,,,,,,
AL,25,2005101812,3, OFCL,0, 162N,  803W,65,0, HU,64, NEQ,15,15,0,15,0,0,0,80,0,    ,0, JLF,330,6, ,,,,,,,
AL,25,2005101812,3, OFCL,3, 165N,  806W,65,977, HU,34, NEQ,105,75,50,105,0,0,0,80,0,    ,0, JLF,320,6,           ,  ,12, NEQ,105,75,50,105
AL,25,2005101812,3, OFCL,3, 165N,  806W,65,977, HU,50, NEQ,30,20,20,30,0,0,0,80,0,    ,0, JLF,320,6,           ,  ,12, NEQ,105,75,50,105
